
[15/Jun/2022 15:04:20] "GET /download_doc_md/765/ HTTP/1.0" 200 4418
[02/Jul/2022 11:26:17] "GET /media/202105/2021-05-06_191525.png HTTP/1.0" 200 249885
[02/Jul/2022 11:26:17] "GET /media/202202/2022-02-10_1954210.9101305560938778.png HTTP/1.0" 200 65436
[02/Jul/2022 11:26:17] "GET /media/202105/2021-05-06_184235.png HTTP/1.0" 200 149150
[02/Jul/2022 11:26:17] "GET /media/202105/2021-05-06_191453.png HTTP/1.0" 200 211605
[02/Jul/2022 11:26:17] "GET /static/vditor//dist/js/icons/ant.js HTTP/1.0" 200 42983
[02/Jul/2022 11:26:17] "GET /static/vditor//dist/js/highlight.js/styles/github.css HTTP/1.0" 200 7384
[02/Jul/2022 11:26:17] "GET /static/vditor//dist/js/highlight.js/highlight.pack.js HTTP/1.0" 200 326804
[02/Jul/2022 11:26:17] "GET /static/vditor//dist/js/katex/katex.min.css HTTP/1.0" 200 22113
[02/Jul/2022 11:26:17] "GET /static/vditor//dist/js/katex/katex.min.js HTTP/1.0" 200 255613
[02/Jul/2022 11:26:17] "GET /static/vditor//dist/js/highlight.js/solidity.min.js HTTP/1.0" 200 6604
[02/Jul/2022 11:26:17] "GET /static/vditor//dist/js/katex/mhchem.min.js HTTP/1.0" 200 33767
[02/Jul/2022 11:26:18] "GET /static/vditor//dist/js/highlight.js/yul.min.js HTTP/1.0" 200 2733
[02/Jul/2022 11:26:18] "GET /static/vditor//dist/js/katex/fonts/KaTeX_Math-Italic.woff2 HTTP/1.0" 200 20096
[02/Jul/2022 11:26:18] "GET /static/vditor//dist/js/katex/fonts/KaTeX_Main-Regular.woff2 HTTP/1.0" 200 32464
[02/Jul/2022 11:31:09] "GET /project-23/doc-64/ HTTP/1.0" 200 4418
[02/Jul/2022 11:32:35] "GET /project-37/doc-878/ HTTP/1.0" 200 39483
[02/Jul/2022 11:38:30] "GET /project-42/doc-767/ HTTP/1.0" 200 47024
[02/Jul/2022 11:45:24] "GET /project-21/doc-730/ HTTP/1.0" 200 69778
[02/Jul/2022 11:51:21] "GET /download_doc_md/330/ HTTP/1.0" 200 4418
[02/Jul/2022 11:55:27] "GET /robots.txt HTTP/1.0" 404 4397
[02/Jul/2022 11:55:29] "GET /project-26/doc-331/ HTTP/1.0" 200 45110
[02/Jul/2022 11:57:08] "GET /download_doc_md/715/ HTTP/1.0" 200 4418
[02/Jul/2022 12:04:05] "GET /project-36/doc-709/ HTTP/1.0" 200 4418
[02/Jul/2022 12:09:07] "GET /robots.txt HTTP/1.0" 404 4397
[02/Jul/2022 12:11:40] "GET /download_doc_md/714/ HTTP/1.0" 200 4418
[02/Jul/2022 12:18:36] "GET /project-26/doc-335 HTTP/1.0" 301 0
[02/Jul/2022 12:18:44] "GET /project-26/doc-335/ HTTP/1.0" 200 50585
[02/Jul/2022 12:29:43] "GET /download_doc_md/29/ HTTP/1.0" 200 4397
[02/Jul/2022 12:32:46] "GET /project-36/doc-697/ HTTP/1.0" 200 4418
[02/Jul/2022 12:41:15] "GET /project-34/doc-820 HTTP/1.0" 301 0
[02/Jul/2022 12:48:56] "GET /project-23/doc-68/ HTTP/1.0" 200 4418
[02/Jul/2022 12:56:16] "GET /project-49/doc-853/ HTTP/1.0" 200 35234
[02/Jul/2022 13:04:08] "GET /download_doc_md/709/ HTTP/1.0" 200 4418
[02/Jul/2022 13:10:22] "GET /robots.txt HTTP/1.0" 404 4397
[02/Jul/2022 13:10:24] "GET /download_doc_md/535/ HTTP/1.0" 200 4397
[02/Jul/2022 13:11:15] "GET /project-49/doc-845/ HTTP/1.0" 200 50215
[02/Jul/2022 13:12:57] "GET /sitemap-16.xml HTTP/1.0" 200 669
[02/Jul/2022 13:15:29] "GET /media/202204/2022-04-13_1546480.1872999721663492.png HTTP/1.0" 200 49168
[02/Jul/2022 13:15:29] "GET /media/202107/comaplogo_1627096542.gif HTTP/1.0" 200 14994
[02/Jul/2022 13:15:29] "GET /media/202107/jsjdsorg3_1627096131.jpeg HTTP/1.0" 200 163819
[02/Jul/2022 13:15:29] "GET /media/202107/neccs_logo@2x_1627097222.png HTTP/1.0" 200 41862
[02/Jul/2022 13:15:29] "GET /media/202107/2021-07-24_102733.png HTTP/1.0" 200 1709392
[02/Jul/2022 13:19:37] "GET /sitemap-34.xml HTTP/1.0" 200 6943
[02/Jul/2022 13:22:32] "GET /project-36/doc-631/ HTTP/1.0" 200 4418
[02/Jul/2022 13:26:30] "GET /sitemap-26.xml HTTP/1.0" 200 7861
[02/Jul/2022 13:26:31] "GET /sitemap-home.xml HTTP/1.0" 200 316
[02/Jul/2022 13:27:07] "GET /sitemap-37.xml HTTP/1.0" 200 6025
[02/Jul/2022 13:31:16] "GET /project-26/doc-345/ HTTP/1.0" 200 48767
[02/Jul/2022 13:40:35] "GET /project-21/doc-914/ HTTP/1.0" 200 69525
[02/Jul/2022 13:41:02] "GET /sitemap-24.xml HTTP/1.0" 200 3883
[02/Jul/2022 13:41:40] "GET /sitemap-21.xml HTTP/1.0" 200 17338
[02/Jul/2022 13:48:35] "GET /project-36/doc-637/ HTTP/1.0" 200 4418
[02/Jul/2022 14:04:28] "GET /download_doc_md/756/ HTTP/1.0" 200 4418
[02/Jul/2022 14:07:17] "GET /project-26/doc-307/ HTTP/1.0" 200 40916
[02/Jul/2022 14:09:01] "GET /project-21/doc-833/ HTTP/1.0" 200 70745
[02/Jul/2022 14:10:42] "GET /robots.txt HTTP/1.0" 404 4397
[02/Jul/2022 14:10:43] "GET /download_doc_md/767/ HTTP/1.0" 200 4397
[02/Jul/2022 14:12:32] "GET /project-36/doc-654/ HTTP/1.0" 200 4418
[02/Jul/2022 14:14:10] "GET /download_doc_md/913/ HTTP/1.0" 200 4397
[02/Jul/2022 14:20:17] "GET /download_doc_md/712/ HTTP/1.0" 200 4418
[02/Jul/2022 14:25:27] "GET /download_doc_md/240/ HTTP/1.0" 200 4397
[02/Jul/2022 14:35:57] "GET /project-49/doc-855/ HTTP/1.0" 200 42795
[02/Jul/2022 14:43:43] "GET /project-21/doc-886/ HTTP/1.0" 200 70627
[02/Jul/2022 14:45:48] "GET /media/202204/2022-04-13_1546480.1872999721663492.png HTTP/1.0" 200 49168
[02/Jul/2022 14:45:48] "GET /media/202107/jsjdsorg3_1627096131.jpeg HTTP/1.0" 200 163819
[02/Jul/2022 14:45:48] "GET /media/202107/neccs_logo@2x_1627097222.png HTTP/1.0" 200 41862
[02/Jul/2022 14:45:48] "GET /media/202107/comaplogo_1627096542.gif HTTP/1.0" 200 14994
[02/Jul/2022 14:45:48] "GET /media/202107/2021-07-24_102733.png HTTP/1.0" 200 1709392
[02/Jul/2022 14:52:03] "GET /project-36/doc-638/ HTTP/1.0" 200 4418
[02/Jul/2022 15:00:08] "GET /download_doc_md/747/ HTTP/1.0" 200 4397
[02/Jul/2022 15:00:11] "GET /project-46/doc-836/ HTTP/1.0" 302 0
[02/Jul/2022 15:00:18] "GET /check_viewcode/?to=/project-46/doc-836/ HTTP/1.0" 200 3145
[02/Jul/2022 15:03:16] "GET /project-21/doc-876/ HTTP/1.0" 200 64255
[02/Jul/2022 15:04:47] "GET /robots.txt HTTP/1.0" 404 4397
[02/Jul/2022 15:04:49] "GET /download_doc_md/758/ HTTP/1.0" 200 4397
[02/Jul/2022 15:08:20] "GET /download_doc_md/339/ HTTP/1.0" 200 4418
[02/Jul/2022 15:15:44] "GET /download_doc_md/679/ HTTP/1.0" 200 4418
[02/Jul/2022 15:19:57] "GET /.env HTTP/1.0" 404 4397
[02/Jul/2022 15:23:55] "GET /download_doc_md/886/ HTTP/1.0" 200 4418
[02/Jul/2022 15:34:28] "GET / HTTP/1.0" 200 52860
[02/Jul/2022 15:39:32] "GET / HTTP/1.0" 200 52919
[02/Jul/2022 15:40:38] "GET /download_doc_md/735/ HTTP/1.0" 200 4397
[02/Jul/2022 15:47:31] "GET /project-23/doc-207/ HTTP/1.0" 200 4418
[02/Jul/2022 15:54:42] "GET / HTTP/1.0" 200 52860
[02/Jul/2022 15:55:53] "GET /robots.txt HTTP/1.0" 404 4397
[02/Jul/2022 15:55:54] "GET /project-21/doc-715/ HTTP/1.0" 200 68316
[02/Jul/2022 15:56:15] "GET /download_doc_md/898/ HTTP/1.0" 200 4418
[02/Jul/2022 16:01:51] "GET /project-26/doc-313/ HTTP/1.0" 200 46094
[02/Jul/2022 16:04:05] "GET /project-34/doc-530/ HTTP/1.0" 200 49499
[02/Jul/2022 16:21:12] "GET /project-37/doc-720/ HTTP/1.0" 200 79421
[02/Jul/2022 16:21:12] "GET /static/editor.md/css/editormd.css?version=0.8.0 HTTP/1.0" 200 79072
[02/Jul/2022 16:21:12] "GET /static/layui/css/layui.css?version=0.8.0 HTTP/1.0" 200 79875
[02/Jul/2022 16:21:12] "GET /static/viewerjs/viewer.min.css?version=0.8.0 HTTP/1.0" 200 7796
[02/Jul/2022 16:21:12] "GET /static/vditor/dist/index.css?version=0.8.0 HTTP/1.0" 200 43149
[02/Jul/2022 16:21:12] "GET /static/mrdoc/mrdoc-docs.css?version=0.8.0 HTTP/1.0" 200 3536
[02/Jul/2022 16:21:12] "GET /static/mrdoc/mrdoc.css?version=0.8.0 HTTP/1.0" 200 21408
[02/Jul/2022 16:21:12] "GET /static/iconFont/iconfont.css?version=0.8.0 HTTP/1.0" 200 22891
[02/Jul/2022 16:21:12] "GET /static/dashang/dashang_wx.webp HTTP/1.0" 200 11276
[02/Jul/2022 16:21:12] "GET /static/dashang/dashang_alipay.webp HTTP/1.0" 200 20156
[02/Jul/2022 16:21:12] "GET /static/dashang/dashang_qq.webp HTTP/1.0" 200 13280
[02/Jul/2022 16:21:12] "GET /static/dashang/dashang_paypal.png HTTP/1.0" 200 6834
[02/Jul/2022 16:21:12] "GET /static/layui/layui.js?version=0.8.0 HTTP/1.0" 200 291286
[02/Jul/2022 16:21:12] "GET /static/jquery/3.1.1/jquery.min.js HTTP/1.0" 200 86709
[02/Jul/2022 16:21:12] "GET /static/viewerjs/viewer.min.js?version=0.8.0 HTTP/1.0" 200 32388
[02/Jul/2022 16:21:12] "GET /static/qrcodejs/qrcode.min.js?version=0.8.0 HTTP/1.0" 200 19927
[02/Jul/2022 16:21:12] "GET /static/mrdoc/mrdoc-docs.js?version=0.8.0 HTTP/1.0" 200 17003
[02/Jul/2022 16:21:13] "GET /static/layui/font/iconfont.woff2?v=256 HTTP/1.0" 200 25964
[02/Jul/2022 16:21:13] "GET /static/editor.md/fonts/fontawesome-webfont.woff2?v=4.3.0 HTTP/1.0" 200 56780
[02/Jul/2022 16:21:13] "GET /static/layui/css/modules/laydate/default/laydate.css?v=5.3.1 HTTP/1.0" 200 7365
[02/Jul/2022 16:21:13] "GET /static/layui/css/modules/code.css?v=2 HTTP/1.0" 200 1319
[02/Jul/2022 16:21:13] "GET /static/layui/css/modules/layer/default/layer.css?v=3.5.1 HTTP/1.0" 200 14271
[02/Jul/2022 16:21:13] "GET /static/toc/doctoc.js?version=0.8.0 HTTP/1.0" 200 11498
[02/Jul/2022 16:21:13] "GET /static/editor.md/lib/purify.min.js?version=0.8.0 HTTP/1.0" 200 18018
[02/Jul/2022 16:21:13] "GET /static/iconFont/iconfont.js?version=0.8.0 HTTP/1.0" 200 130522
[02/Jul/2022 16:21:13] "GET /static/vditor/dist/method.min.js?version=0.8.0 HTTP/1.0" 200 36925
[02/Jul/2022 16:21:14] "GET /static/vditor//dist/js/lute/lute.min.js HTTP/1.0" 200 2593357
[02/Jul/2022 16:21:15] "GET /static/vditor//dist/js/i18n/zh_CN.js HTTP/1.0" 200 2530
[02/Jul/2022 16:21:15] "GET /media/202106/2021-06-11_172849.png HTTP/1.0" 200 26028
[02/Jul/2022 16:21:15] "GET /media/202106/2021-06-11_173116.png HTTP/1.0" 200 12139
[02/Jul/2022 16:21:15] "GET /media/202106/2021-06-11_173230.png HTTP/1.0" 200 43615
[02/Jul/2022 16:21:15] "GET /media/202106/2021-06-16_093933.png HTTP/1.0" 200 81889
[02/Jul/2022 16:21:15] "GET /media/202106/2021-06-16_094436.png HTTP/1.0" 200 102589
[02/Jul/2022 16:21:15] "GET /media/202106/2021-06-16_104846.png HTTP/1.0" 200 107785
[02/Jul/2022 16:21:15] "GET /media/202106/2021-06-16_105124.png HTTP/1.0" 200 18258
[02/Jul/2022 16:21:15] "GET /media/202106/2021-06-16_110919.png HTTP/1.0" 200 112335
[02/Jul/2022 16:21:15] "GET /media/202106/2021-06-16_111228.png HTTP/1.0" 200 211661
[02/Jul/2022 16:21:15] "GET /media/202106/2021-06-19_151457.png HTTP/1.0" 200 63088
[02/Jul/2022 16:21:15] "GET /media/202106/2021-06-19_155244.png HTTP/1.0" 200 36406
[02/Jul/2022 16:21:15] "GET /media/202106/2021-06-20_093242.png HTTP/1.0" 200 65734
[02/Jul/2022 16:21:15] "GET /static/vditor//dist/js/icons/ant.js HTTP/1.0" 200 42983
[02/Jul/2022 16:21:16] "GET /static/vditor//dist/js/highlight.js/highlight.pack.js HTTP/1.0" 200 326804
[02/Jul/2022 16:21:16] "GET /static/vditor//dist/js/highlight.js/styles/github.css HTTP/1.0" 200 7384
[02/Jul/2022 16:21:16] "GET /static/vditor//dist/js/katex/katex.min.css HTTP/1.0" 200 22113
[02/Jul/2022 16:21:16] "GET /static/vditor//dist/js/katex/katex.min.js HTTP/1.0" 200 255613
[02/Jul/2022 16:21:16] "GET /media/202106/2021-06-19_160422.png HTTP/1.0" 200 44257
[02/Jul/2022 16:21:16] "GET /media/202106/2021-06-19_155454.png HTTP/1.0" 200 42130
[02/Jul/2022 16:21:16] "GET /media/202106/2021-06-20_153151.png HTTP/1.0" 200 114613
[02/Jul/2022 16:21:16] "GET /media/202106/2021-06-20_145104.png HTTP/1.0" 200 69320
[02/Jul/2022 16:21:16] "GET /media/202106/2021-06-20_144850.png HTTP/1.0" 200 152852
[02/Jul/2022 16:21:16] "GET /media/202106/2021-06-20_143548.png HTTP/1.0" 200 138534
[02/Jul/2022 16:21:16] "GET /static/vditor//dist/js/highlight.js/solidity.min.js HTTP/1.0" 200 6604
[02/Jul/2022 16:21:16] "GET /static/vditor//dist/js/katex/mhchem.min.js HTTP/1.0" 200 33767
[02/Jul/2022 16:21:17] "GET /static/vditor//dist/js/highlight.js/yul.min.js HTTP/1.0" 200 2733
[02/Jul/2022 16:21:17] "GET /static/vditor//dist/js/katex/fonts/KaTeX_Math-Italic.woff2 HTTP/1.0" 200 20096
[02/Jul/2022 16:21:17] "GET /static/vditor//dist/js/katex/fonts/KaTeX_Main-Regular.woff2 HTTP/1.0" 200 32464
[02/Jul/2022 16:21:26] "GET /project-37/doc-812/ HTTP/1.0" 200 60190
[02/Jul/2022 16:21:27] "GET /media/202107/2021-07-27_121825.png HTTP/1.0" 200 24373
[02/Jul/2022 16:21:27] "GET /media/202107/2021-07-27_151442.png HTTP/1.0" 200 183278
[02/Jul/2022 16:21:27] "GET /media/202107/2021-07-27_152122.png HTTP/1.0" 200 201911
[02/Jul/2022 16:21:27] "GET /media/202107/2021-07-27_153718.png HTTP/1.0" 200 157342
[02/Jul/2022 16:21:27] "GET /media/202107/2021-07-27_105747.png HTTP/1.0" 200 60756
[02/Jul/2022 16:21:28] "GET /media/202107/2021-07-27_110540.png HTTP/1.0" 200 44907
[02/Jul/2022 16:21:28] "GET /media/202107/2021-07-27_113547.png HTTP/1.0" 200 154201
[02/Jul/2022 16:21:28] "GET /media/202107/2021-07-27_170335.png HTTP/1.0" 200 34953
[02/Jul/2022 16:21:28] "GET /media/202107/2021-07-27_170643.png HTTP/1.0" 200 53503
[02/Jul/2022 16:21:28] "GET /media/202107/2021-07-27_171015.png HTTP/1.0" 200 46830
[02/Jul/2022 16:21:28] "GET /media/202107/2021-07-27_171233.png HTTP/1.0" 200 24747
[02/Jul/2022 16:21:28] "GET /static/vditor//dist/js/highlight.js/solidity.min.js HTTP/1.0" 200 6604
[02/Jul/2022 16:21:28] "GET /static/vditor//dist/js/highlight.js/yul.min.js HTTP/1.0" 200 2733
[02/Jul/2022 16:21:32] "GET /project-37/doc-812/ HTTP/1.0" 200 59262
[02/Jul/2022 16:23:07] "GET /download_doc_md/269/ HTTP/1.0" 200 4397
2022-07-02 16:26:22.438 | ERROR    | app_doc.views:doc:1075 - Collection browsing error
Traceback (most recent call last):
  File "/usr/lib64/python3.6/threading.py", line 887, in _bootstrap
    self._bootstrap_inner()
    │    └ <function Thread._bootstrap_inner at 0x7fe32ef6d048>
    └ <Thread(Thread-1635, started daemon 140613436049152)>
  File "/usr/lib64/python3.6/threading.py", line 919, in _bootstrap_inner
    self.run()
    │    └ <function Thread.run at 0x7fe32ef6cd90>
    └ <Thread(Thread-1635, started daemon 140613436049152)>
  File "/usr/lib64/python3.6/threading.py", line 867, in run
    self._target(*self._args, **self._kwargs)
    │    │        │    │        │    └ {}
    │    │        │    │        └ <Thread(Thread-1635, started daemon 140613436049152)>
    │    │        │    └ (<socket.socket fd=5, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 9200), raddr=('...
    │    │        └ <Thread(Thread-1635, started daemon 140613436049152)>
    │    └ <bound method ThreadingMixIn.process_request_thread of <django.core.servers.basehttp.WSGIServer object at 0x7fe3283d40f0>>
    └ <Thread(Thread-1635, started daemon 140613436049152)>
  File "/usr/lib64/python3.6/socketserver.py", line 654, in process_request_thread
    self.finish_request(request, client_address)
    │    │              │        └ ('127.0.0.1', 48976)
    │    │              └ <socket.socket fd=5, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 9200), raddr=('1...
    │    └ <function BaseServer.finish_request at 0x7fe327f05268>
    └ <django.core.servers.basehttp.WSGIServer object at 0x7fe3283d40f0>
  File "/usr/lib64/python3.6/socketserver.py", line 364, in finish_request
    self.RequestHandlerClass(request, client_address, self)
    │    │                   │        │               └ <django.core.servers.basehttp.WSGIServer object at 0x7fe3283d40f0>
    │    │                   │        └ ('127.0.0.1', 48976)
    │    │                   └ <socket.socket fd=5, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 9200), raddr=('1...
    │    └ <class 'django.core.servers.basehttp.WSGIRequestHandler'>
    └ <django.core.servers.basehttp.WSGIServer object at 0x7fe3283d40f0>
  File "/usr/lib64/python3.6/socketserver.py", line 724, in __init__
    self.handle()
    │    └ <function WSGIRequestHandler.handle at 0x7fe326d037b8>
    └ <django.core.servers.basehttp.WSGIRequestHandler object at 0x7fe31cc04e10>

  File "/usr/local/lib64/python3.6/site-packages/django/core/servers/basehttp.py", line 169, in handle
    self.handle_one_request()
    │    └ <function WSGIRequestHandler.handle_one_request at 0x7fe326d03840>
    └ <django.core.servers.basehttp.WSGIRequestHandler object at 0x7fe31cc04e10>

  File "/usr/local/lib64/python3.6/site-packages/django/core/servers/basehttp.py", line 194, in handle_one_request
    handler.run(self.server.get_app())
    │       │   │    │      └ <function WSGIServer.get_app at 0x7fe326d01d08>
    │       │   │    └ <django.core.servers.basehttp.WSGIServer object at 0x7fe3283d40f0>
    │       │   └ <django.core.servers.basehttp.WSGIRequestHandler object at 0x7fe31cc04e10>
    │       └ <function BaseHandler.run at 0x7fe326cffa60>
    └ <django.core.servers.basehttp.ServerHandler object at 0x7fe31ce3f240>

  File "/usr/lib64/python3.6/wsgiref/handlers.py", line 137, in run
    self.result = application(self.environ, self.start_response)
    │    │        │           │    │        │    └ <function BaseHandler.start_response at 0x7fe326cffd90>
    │    │        │           │    │        └ <django.core.servers.basehttp.ServerHandler object at 0x7fe31ce3f240>
    │    │        │           │    └ {'LS_COLORS': 'rs=0:di=38;5;33:ln=38;5;51:mh=00:pi=40;38;5;11:so=38;5;13:do=38;5;5:bd=48;5;232;38;5;11:cd=48;5;232;38;5;3:or=...
    │    │        │           └ <django.core.servers.basehttp.ServerHandler object at 0x7fe31ce3f240>
    │    │        └ <django.core.handlers.wsgi.WSGIHandler object at 0x7fe31ffde128>
    │    └ None
    └ <django.core.servers.basehttp.ServerHandler object at 0x7fe31ce3f240>

  File "/usr/local/lib64/python3.6/site-packages/django/core/handlers/wsgi.py", line 141, in __call__
    response = self.get_response(request)
               │    │            └ <WSGIRequest: GET '/project-21/doc-273/'>
               │    └ <function BaseHandler.get_response at 0x7fe326d33f28>
               └ <django.core.handlers.wsgi.WSGIHandler object at 0x7fe31ffde128>

  File "/usr/local/lib64/python3.6/site-packages/django/core/handlers/base.py", line 75, in get_response
    response = self._middleware_chain(request)
               │    │                 └ <WSGIRequest: GET '/project-21/doc-273/'>
               │    └ <function convert_exception_to_response.<locals>.inner at 0x7fe31ff9ad90>
               └ <django.core.handlers.wsgi.WSGIHandler object at 0x7fe31ffde128>

  File "/usr/local/lib64/python3.6/site-packages/django/core/handlers/exception.py", line 34, in inner
    response = get_response(request)
               │            └ <WSGIRequest: GET '/project-21/doc-273/'>
               └ <django.middleware.security.SecurityMiddleware object at 0x7fe31ffc3a20>

  File "/usr/local/lib64/python3.6/site-packages/django/utils/deprecation.py", line 94, in __call__
    response = response or self.get_response(request)
               │           │    │            └ <WSGIRequest: GET '/project-21/doc-273/'>
               │           │    └ <function convert_exception_to_response.<locals>.inner at 0x7fe31ff9ad08>
               │           └ <django.middleware.security.SecurityMiddleware object at 0x7fe31ffc3a20>
               └ None

  File "/usr/local/lib64/python3.6/site-packages/django/core/handlers/exception.py", line 34, in inner
    response = get_response(request)
               │            └ <WSGIRequest: GET '/project-21/doc-273/'>
               └ <django.contrib.sessions.middleware.SessionMiddleware object at 0x7fe31ffc3c50>

  File "/usr/local/lib64/python3.6/site-packages/django/utils/deprecation.py", line 94, in __call__
    response = response or self.get_response(request)
               │           │    │            └ <WSGIRequest: GET '/project-21/doc-273/'>
               │           │    └ <function convert_exception_to_response.<locals>.inner at 0x7fe31ff9ac80>
               │           └ <django.contrib.sessions.middleware.SessionMiddleware object at 0x7fe31ffc3c50>
               └ None

  File "/usr/local/lib64/python3.6/site-packages/django/core/handlers/exception.py", line 34, in inner
    response = get_response(request)
               │            └ <WSGIRequest: GET '/project-21/doc-273/'>
               └ <django.middleware.locale.LocaleMiddleware object at 0x7fe31ffc3ef0>

  File "/usr/local/lib64/python3.6/site-packages/django/utils/deprecation.py", line 94, in __call__
    response = response or self.get_response(request)
               │           │    │            └ <WSGIRequest: GET '/project-21/doc-273/'>
               │           │    └ <function convert_exception_to_response.<locals>.inner at 0x7fe31ff9abf8>
               │           └ <django.middleware.locale.LocaleMiddleware object at 0x7fe31ffc3ef0>
               └ None

  File "/usr/local/lib64/python3.6/site-packages/django/core/handlers/exception.py", line 34, in inner
    response = get_response(request)
               │            └ <WSGIRequest: GET '/project-21/doc-273/'>
               └ <corsheaders.middleware.CorsMiddleware object at 0x7fe31ffcfa20>

  File "/usr/local/lib64/python3.6/site-packages/django/utils/deprecation.py", line 94, in __call__
    response = response or self.get_response(request)
               │           │    │            └ <WSGIRequest: GET '/project-21/doc-273/'>
               │           │    └ <function convert_exception_to_response.<locals>.inner at 0x7fe31ff9ab70>
               │           └ <corsheaders.middleware.CorsMiddleware object at 0x7fe31ffcfa20>
               └ None

  File "/usr/local/lib64/python3.6/site-packages/django/core/handlers/exception.py", line 34, in inner
    response = get_response(request)
               │            └ <WSGIRequest: GET '/project-21/doc-273/'>
               └ <django.middleware.common.CommonMiddleware object at 0x7fe324ba2630>

  File "/usr/local/lib64/python3.6/site-packages/django/utils/deprecation.py", line 94, in __call__
    response = response or self.get_response(request)
               │           │    │            └ <WSGIRequest: GET '/project-21/doc-273/'>
               │           │    └ <function convert_exception_to_response.<locals>.inner at 0x7fe31ff9aae8>
               │           └ <django.middleware.common.CommonMiddleware object at 0x7fe324ba2630>
               └ None

  File "/usr/local/lib64/python3.6/site-packages/django/core/handlers/exception.py", line 34, in inner
    response = get_response(request)
               │            └ <WSGIRequest: GET '/project-21/doc-273/'>
               └ <django.middleware.csrf.CsrfViewMiddleware object at 0x7fe324ba24e0>

  File "/usr/local/lib64/python3.6/site-packages/django/utils/deprecation.py", line 94, in __call__
    response = response or self.get_response(request)
               │           │    │            └ <WSGIRequest: GET '/project-21/doc-273/'>
               │           │    └ <function convert_exception_to_response.<locals>.inner at 0x7fe31ff9aa60>
               │           └ <django.middleware.csrf.CsrfViewMiddleware object at 0x7fe324ba24e0>
               └ None

  File "/usr/local/lib64/python3.6/site-packages/django/core/handlers/exception.py", line 34, in inner
    response = get_response(request)
               │            └ <WSGIRequest: GET '/project-21/doc-273/'>
               └ <django.contrib.auth.middleware.AuthenticationMiddleware object at 0x7fe324ba2588>

  File "/usr/local/lib64/python3.6/site-packages/django/utils/deprecation.py", line 94, in __call__
    response = response or self.get_response(request)
               │           │    │            └ <WSGIRequest: GET '/project-21/doc-273/'>
               │           │    └ <function convert_exception_to_response.<locals>.inner at 0x7fe31ff9a9d8>
               │           └ <django.contrib.auth.middleware.AuthenticationMiddleware object at 0x7fe324ba2588>
               └ None

  File "/usr/local/lib64/python3.6/site-packages/django/core/handlers/exception.py", line 34, in inner
    response = get_response(request)
               │            └ <WSGIRequest: GET '/project-21/doc-273/'>
               └ <django.contrib.messages.middleware.MessageMiddleware object at 0x7fe324ba2550>

  File "/usr/local/lib64/python3.6/site-packages/django/utils/deprecation.py", line 94, in __call__
    response = response or self.get_response(request)
               │           │    │            └ <WSGIRequest: GET '/project-21/doc-273/'>
               │           │    └ <function convert_exception_to_response.<locals>.inner at 0x7fe31ff9a950>
               │           └ <django.contrib.messages.middleware.MessageMiddleware object at 0x7fe324ba2550>
               └ None

  File "/usr/local/lib64/python3.6/site-packages/django/core/handlers/exception.py", line 34, in inner
    response = get_response(request)
               │            └ <WSGIRequest: GET '/project-21/doc-273/'>
               └ <django.middleware.clickjacking.XFrameOptionsMiddleware object at 0x7fe324ba2438>

  File "/usr/local/lib64/python3.6/site-packages/django/utils/deprecation.py", line 94, in __call__
    response = response or self.get_response(request)
               │           │    │            └ <WSGIRequest: GET '/project-21/doc-273/'>
               │           │    └ <function convert_exception_to_response.<locals>.inner at 0x7fe31ff9a8c8>
               │           └ <django.middleware.clickjacking.XFrameOptionsMiddleware object at 0x7fe324ba2438>
               └ None

  File "/usr/local/lib64/python3.6/site-packages/django/core/handlers/exception.py", line 34, in inner
    response = get_response(request)
               │            └ <WSGIRequest: GET '/project-21/doc-273/'>
               └ <app_admin.middleware.require_login_middleware.RequiredLoginMiddleware object at 0x7fe324b926a0>

  File "/usr/local/projects/MrDoc/app_admin/middleware/require_login_middleware.py", line 36, in __call__
    response = self.get_response(request)
               │    │            └ <WSGIRequest: GET '/project-21/doc-273/'>
               │    └ <function BaseHandler._get_response at 0x7fe31fffce18>
               └ <app_admin.middleware.require_login_middleware.RequiredLoginMiddleware object at 0x7fe324b926a0>

  File "/usr/local/lib64/python3.6/site-packages/django/core/handlers/exception.py", line 34, in inner
    response = get_response(request)
               │            └ <WSGIRequest: GET '/project-21/doc-273/'>
               └ <bound method BaseHandler._get_response of <django.core.handlers.wsgi.WSGIHandler object at 0x7fe31ffde128>>

  File "/usr/local/lib64/python3.6/site-packages/django/core/handlers/base.py", line 113, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
               │                │         │                └ {'pro_id': 21, 'doc_id': 273}
               │                │         └ ()
               │                └ <WSGIRequest: GET '/project-21/doc-273/'>
               └ <function doc at 0x7fe324a4e1e0>

  File "/usr/local/lib64/python3.6/site-packages/django/views/decorators/http.py", line 40, in inner
    return func(request, *args, **kwargs)
           │    │         │       └ {'pro_id': 21, 'doc_id': 273}
           │    │         └ ()
           │    └ <WSGIRequest: GET '/project-21/doc-273/'>
